order_id;page_id;product;site_version;time;title;user
;5556.0;company;desktop;2017-01-28 17:58:55;banner_show;user_1305
;5559.0;company;desktop;2017-03-02 16:03:31;banner_show;user_1306
;5562.0;clothes;mobile;2017-01-14 19:00:04;banner_show;user_1307
;5565.0;clothes;mobile;2017-01-20 04:17:44;banner_show;user_1308
;5565.0;clothes;mobile;2017-01-20 04:24:00;banner_click;user_1308
;5566.0;company;mobile;2017-02-11 14:52:30;banner_show;user_1309
;5593.0;company;mobile;2017-02-26 16:49:19;banner_show;user_1309
;7744912.0;clothes;mobile;2017-02-12 13:56:42;banner_show;user_1309
;5570.0;company;desktop;2017-02-07 17:41:38;banner_show;user_1310
;5575.0;sports_nutrition;mobile;2017-02-04 09:18:02;banner_show;user_1311
;7853816.0;company;mobile;2017-03-09 17:59:17;banner_show;user_1311
;7853817.0;sports_nutrition;mobile;2017-02-28 19:30:25;banner_show;user_1311
;5575.0;sports_nutrition;mobile;2017-02-04 09:20:47;banner_click;user_1311
;5577.0;sneakers;mobile;2017-01-27 11:31:37;banner_show;user_1312
;6300942.0;clothes;mobile;2017-01-25 10:33:25;banner_show;user_1312
;5577.0;sneakers;mobile;2017-01-27 11:35:45;banner_click;user_1312
;5578.0;sneakers;mobile;2017-03-02 09:49:38;banner_show;user_1313
;5579.0;clothes;mobile;2017-01-08 08:29:43;banner_show;user_1314
;5580.0;company;mobile;2017-02-09 14:28:48;banner_show;user_1315
;5583.0;sports_nutrition;mobile;2017-01-11 06:44:03;banner_show;user_1316
;239473.0;sneakers;mobile;2017-01-27 17:27:51;banner_show;user_1316
;243015.0;sports_nutrition;mobile;2017-01-18 16:25:23;banner_show;user_1316
;243176.0;company;mobile;2017-01-22 07:53:38;banner_show;user_1316
;253007.0;company;mobile;2017-01-17 11:17:46;banner_show;user_1316
;398701.0;sports_nutrition;mobile;2017-01-20 07:03:44;banner_show;user_1316
;1301379.0;sneakers;mobile;2017-01-13 15:36:20;banner_show;user_1316
;1315085.0;clothes;mobile;2017-01-10 08:57:45;banner_show;user_1316
;1544303.0;company;mobile;2017-01-08 06:36:37;banner_show;user_1316
;243176.0;company;mobile;2017-01-22 07:54:04;banner_click;user_1316
;1544303.0;company;mobile;2017-01-08 06:41:03;banner_click;user_1316
;5588.0;accessories;mobile;2017-02-14 13:38:01;banner_show;user_1317
;1359194.0;sneakers;mobile;2017-01-27 09:12:06;banner_show;user_1317
;7848771.0;company;mobile;2017-03-02 17:47:48;banner_show;user_1317
;5596.0;company;mobile;2017-01-07 18:09:49;banner_show;user_1318
;407902.0;sports_nutrition;mobile;2017-01-11 21:17:15;banner_show;user_1318
;5597.0;sneakers;mobile;2017-01-23 23:51:39;banner_show;user_1319
;5626.0;sneakers;mobile;2017-01-24 06:17:41;banner_show;user_1319
;5597.0;sneakers;mobile;2017-01-23 23:51:48;banner_click;user_1319
;5626.0;sneakers;mobile;2017-01-24 06:18:08;banner_click;user_1319
;5598.0;company;mobile;2017-01-30 18:31:22;banner_show;user_1320
;11703.0;company;mobile;2017-01-24 08:06:45;banner_show;user_1320
;5604.0;sports_nutrition;mobile;2017-02-23 16:55:00;banner_show;user_1321
;2073744.0;sports_nutrition;mobile;2017-02-18 16:19:07;banner_show;user_1321
;2074134.0;sports_nutrition;mobile;2017-02-16 08:50:44;banner_show;user_1321
;5606.0;company;mobile;2017-01-07 06:34:47;banner_show;user_1322
;5607.0;accessories;mobile;2017-01-08 16:16:52;banner_show;user_1323
;5610.0;accessories;mobile;2017-01-11 06:58:52;banner_show;user_1323
;5746861.0;sneakers;mobile;2017-03-02 13:39:29;banner_show;user_1323
;5608.0;accessories;mobile;2017-02-27 10:53:49;banner_show;user_1324
;5662.0;accessories;mobile;2017-02-25 07:45:12;banner_show;user_1324
;5623.0;sneakers;mobile;2017-01-03 19:27:07;banner_show;user_1325
;5628.0;sports_nutrition;mobile;2017-03-07 10:25:13;banner_show;user_1326
;5636.0;sneakers;mobile;2017-03-07 13:21:39;banner_show;user_1326
;5647.0;clothes;mobile;2017-02-15 13:37:58;banner_show;user_1327
;2999348.0;accessories;mobile;2017-02-08 05:24:43;banner_show;user_1327
;2999724.0;company;mobile;2017-02-01 20:39:34;banner_show;user_1327
;2999802.0;company;mobile;2017-01-24 11:06:50;banner_show;user_1327
;6494353.0;accessories;mobile;2017-01-29 10:10:16;banner_show;user_1327
;6541860.0;clothes;mobile;2017-01-25 17:25:44;banner_show;user_1327
;5659.0;sports_nutrition;mobile;2017-01-10 14:18:02;banner_show;user_1328
;8408229.0;accessories;mobile;2017-01-23 11:36:58;banner_show;user_1328
;5663.0;accessories;mobile;2017-01-16 10:57:51;banner_show;user_1329
;5667.0;sneakers;mobile;2017-01-10 14:58:17;banner_show;user_1330
;516251.0;company;mobile;2017-01-26 13:31:44;banner_show;user_1330
;516354.0;company;mobile;2017-01-25 19:40:52;banner_show;user_1330
;5672.0;clothes;mobile;2017-02-25 17:02:44;banner_show;user_1331
;86274.0;sneakers;mobile;2017-02-26 17:33:45;banner_show;user_1331
;7116725.0;company;mobile;2017-02-12 09:15:17;banner_show;user_1331
;5678.0;company;desktop;2017-02-24 12:04:11;banner_show;user_1332
;5683.0;company;mobile;2017-02-27 18:53:09;banner_show;user_1333
;5688.0;company;mobile;2017-02-25 15:44:52;banner_show;user_1334
;6427093.0;sports_nutrition;mobile;2017-02-24 19:14:09;banner_show;user_1334
;5697.0;accessories;mobile;2017-03-03 21:23:00;banner_show;user_1335
;5703.0;sneakers;desktop;2017-01-06 15:38:47;banner_show;user_1336
;5705.0;company;mobile;2017-02-08 09:00:12;banner_show;user_1337
;22628707.0;sneakers;mobile;2017-05-21 14:57:04;banner_show;user_1337
;22629334.0;sneakers;mobile;2017-05-10 11:18:26;banner_show;user_1337
;22629522.0;company;mobile;2017-05-15 20:12:07;banner_show;user_1337
;22643986.0;accessories;mobile;2017-05-18 11:07:07;banner_show;user_1337
;22671950.0;sneakers;mobile;2017-05-10 06:59:32;banner_show;user_1337
;5705.0;company;mobile;2017-02-08 09:04:30;banner_click;user_1337
;22671950.0;sneakers;mobile;2017-05-10 07:02:15;banner_click;user_1337
;5723.0;clothes;mobile;2017-01-31 10:51:34;banner_show;user_1338
;217543.0;clothes;mobile;2017-02-06 07:08:29;banner_show;user_1338
;5729.0;company;mobile;2017-01-21 11:37:49;banner_show;user_1339
;5734.0;company;desktop;2017-02-02 06:16:44;banner_show;user_1340
;5737.0;sneakers;desktop;2017-01-11 16:58:46;banner_show;user_1341
;3495355.0;company;desktop;2017-02-05 17:01:02;banner_show;user_1341
;5738.0;company;mobile;2017-02-13 10:00:47;banner_show;user_1342
;5776.0;company;mobile;2017-02-11 11:22:53;banner_show;user_1342
;23348446.0;accessories;mobile;2017-05-15 18:26:23;banner_show;user_1342
;5740.0;clothes;mobile;2017-01-29 07:24:30;banner_show;user_1343
;5749.0;sports_nutrition;mobile;2017-01-31 17:22:24;banner_show;user_1343
;5742.0;sports_nutrition;desktop;2017-01-21 08:30:13;banner_show;user_1344
;5742.0;sports_nutrition;desktop;2017-01-21 08:33:22;banner_click;user_1344
;5744.0;clothes;desktop;2017-02-21 12:01:41;banner_show;user_1345
;5745.0;company;desktop;2017-02-06 09:00:10;banner_show;user_1346
;5747.0;company;mobile;2017-01-07 07:54:41;banner_show;user_1347
;5755.0;sneakers;mobile;2017-01-14 14:24:54;banner_show;user_1348
;5767.0;sports_nutrition;mobile;2017-01-12 14:30:30;banner_show;user_1348
;5757.0;accessories;mobile;2017-01-09 16:25:03;banner_show;user_1349
;5758.0;company;desktop;2017-01-02 09:18:05;banner_show;user_1350
;5764.0;company;mobile;2017-02-06 09:31:11;banner_show;user_1351
;5765.0;clothes;mobile;2017-01-06 09:34:33;banner_show;user_1352
;55726.0;clothes;mobile;2017-01-09 08:25:02;banner_show;user_1352
;5768.0;company;mobile;2017-01-26 15:17:06;banner_show;user_1353
;5772.0;accessories;mobile;2017-01-13 10:21:47;banner_show;user_1354
;5098966.0;company;mobile;2017-01-04 12:16:15;banner_show;user_1354
;5772.0;accessories;mobile;2017-01-13 10:31:50;banner_click;user_1354
;5775.0;clothes;desktop;2017-03-03 16:58:25;banner_show;user_1355
;39639.0;sneakers;desktop;2017-02-26 21:11:45;banner_show;user_1355
;131683.0;company;desktop;2017-02-22 16:23:53;banner_show;user_1355
;6429933.0;sports_nutrition;desktop;2017-03-07 06:03:21;banner_show;user_1355
;9014953.0;company;desktop;2017-03-12 22:24:58;banner_show;user_1355
;9174237.0;sneakers;desktop;2017-03-07 15:03:05;banner_show;user_1355
;9347897.0;clothes;desktop;2017-03-04 15:24:09;banner_show;user_1355
;9375308.0;clothes;desktop;2017-03-07 14:03:01;banner_show;user_1355
;19009169.0;company;desktop;2017-03-14 09:41:28;banner_show;user_1355
;19490180.0;accessories;desktop;2017-03-01 17:10:37;banner_show;user_1355
;20321105.0;sneakers;desktop;2017-04-01 09:11:38;banner_show;user_1355
;20791574.0;sports_nutrition;desktop;2017-02-28 19:26:46;banner_show;user_1355
;5777.0;sneakers;mobile;2017-01-13 17:24:41;banner_show;user_1356
;5777.0;sneakers;mobile;2017-01-13 17:27:20;banner_click;user_1356
;5778.0;sports_nutrition;mobile;2017-02-25 19:01:51;banner_show;user_1357
;304563.0;company;mobile;2017-02-16 10:30:43;banner_show;user_1357
;1643878.0;accessories;mobile;2017-01-13 06:21:05;banner_show;user_1357
;1904526.0;accessories;mobile;2017-01-12 08:20:39;banner_show;user_1357
;14868450.0;accessories;mobile;2017-03-15 18:35:40;banner_show;user_1357
;16229410.0;clothes;mobile;2017-03-07 13:20:12;banner_show;user_1357
;5781.0;clothes;mobile;2017-01-08 13:59:35;banner_show;user_1358
;5782.0;sports_nutrition;desktop;2017-01-12 15:39:23;banner_show;user_1359
;5838.0;company;desktop;2017-01-08 17:15:44;banner_show;user_1359
;5784.0;clothes;mobile;2017-01-10 13:37:42;banner_show;user_1360
;104707.0;clothes;mobile;2017-01-16 09:19:32;banner_show;user_1360
;5785.0;sports_nutrition;mobile;2017-02-22 15:03:42;banner_show;user_1361
;7025505.0;sneakers;desktop;2017-03-01 17:45:14;banner_show;user_1361
;7027588.0;clothes;mobile;2017-02-14 07:49:59;banner_show;user_1361
;7117511.0;company;mobile;2017-02-18 10:58:39;banner_show;user_1361
;5785.0;sports_nutrition;mobile;2017-02-22 15:05:41;banner_click;user_1361
;7117511.0;company;mobile;2017-02-18 11:04:09;banner_click;user_1361
574977.0;;clothes;mobile;2017-03-24 19:29:10;order;user_1361
;5786.0;sneakers;mobile;2017-02-17 09:54:49;banner_show;user_1362
;5786.0;sneakers;mobile;2017-02-17 09:54:52;banner_click;user_1362
;5788.0;accessories;mobile;2017-02-21 21:24:13;banner_show;user_1363
;5790.0;company;mobile;2017-01-13 08:35:24;banner_show;user_1364
;236322.0;clothes;mobile;2017-01-23 09:28:39;banner_show;user_1364
;1895649.0;sports_nutrition;mobile;2017-01-10 00:37:49;banner_show;user_1364
;8431018.0;company;mobile;2017-01-05 13:35:07;banner_show;user_1364
;236322.0;clothes;mobile;2017-01-23 09:31:09;banner_click;user_1364
;5792.0;sneakers;desktop;2017-01-16 06:41:59;banner_show;user_1365
;15750200.0;sports_nutrition;desktop;2017-05-20 22:07:44;banner_show;user_1365
;15750304.0;accessories;desktop;2017-05-10 16:45:35;banner_show;user_1365
;5797.0;company;mobile;2017-02-02 21:01:38;banner_show;user_1366
;5798.0;sneakers;mobile;2017-01-01 12:22:20;banner_show;user_1367
;21338.0;company;mobile;2017-01-05 13:30:53;banner_show;user_1367
;14015518.0;clothes;mobile;2017-04-27 23:51:27;banner_show;user_1367
;14209699.0;sports_nutrition;mobile;2017-04-30 19:06:02;banner_show;user_1367
;5798.0;sneakers;mobile;2017-01-01 12:25:40;banner_click;user_1367
;5799.0;clothes;mobile;2017-01-26 08:45:25;banner_show;user_1368
;5802.0;accessories;desktop;2017-01-20 15:41:13;banner_show;user_1369
;4980146.0;sports_nutrition;desktop;2017-01-25 05:35:06;banner_show;user_1369
;6079887.0;accessories;desktop;2017-02-26 21:08:07;banner_show;user_1369
;6227474.0;company;desktop;2017-02-05 03:23:59;banner_show;user_1369
;12123962.0;accessories;desktop;2017-05-06 15:31:43;banner_show;user_1369
;13466622.0;company;desktop;2017-05-06 15:37:11;banner_show;user_1369
;13951729.0;sneakers;desktop;2017-05-06 05:54:01;banner_show;user_1369
;13951979.0;sneakers;desktop;2017-05-11 09:03:50;banner_show;user_1369
;14978889.0;accessories;desktop;2017-05-12 15:31:19;banner_show;user_1369
;18928175.0;sneakers;desktop;2017-04-16 08:50:49;banner_show;user_1369
;20699704.0;sports_nutrition;desktop;2017-04-15 05:10:43;banner_show;user_1369
;23348444.0;clothes;desktop;2017-05-22 08:14:42;banner_show;user_1369
465275.0;;sneakers;desktop;2017-05-24 16:17:21;order;user_1369
;5803.0;sports_nutrition;desktop;2017-02-26 15:25:20;banner_show;user_1370
;81408.0;company;desktop;2017-02-21 11:19:22;banner_show;user_1370
;99986.0;sports_nutrition;desktop;2017-03-05 06:32:56;banner_show;user_1370
;5804.0;accessories;mobile;2017-02-14 21:16:17;banner_show;user_1371
;97709.0;company;mobile;2017-02-20 03:57:31;banner_show;user_1371
;97724.0;company;mobile;2017-02-25 19:51:53;banner_show;user_1371
;5807.0;clothes;mobile;2017-01-01 13:18:43;banner_show;user_1372
;5823.0;clothes;mobile;2017-01-06 14:35:02;banner_show;user_1372
;5889.0;sneakers;mobile;2017-01-17 17:45:53;banner_show;user_1372
;5823.0;clothes;mobile;2017-01-06 14:36:52;banner_click;user_1372
;5889.0;sneakers;mobile;2017-01-17 17:51:41;banner_click;user_1372
;5810.0;company;mobile;2017-01-02 16:17:27;banner_show;user_1373
;967718.0;company;mobile;2017-02-02 09:59:35;banner_show;user_1373
;6441237.0;sneakers;mobile;2017-02-22 07:09:53;banner_show;user_1373
;9056195.0;accessories;mobile;2017-02-28 16:18:32;banner_show;user_1373
;10776446.0;sneakers;mobile;2017-03-09 16:39:48;banner_show;user_1373
;20151718.0;accessories;mobile;2017-04-06 21:34:51;banner_show;user_1373
;5813.0;company;mobile;2017-03-03 00:22:18;banner_show;user_1374
;24605721.0;sneakers;mobile;2017-05-04 08:58:28;banner_show;user_1374
;5822.0;sports_nutrition;desktop;2017-02-15 07:44:39;banner_show;user_1375
;6298.0;company;desktop;2017-02-24 19:00:29;banner_show;user_1375
;5824.0;clothes;desktop;2017-01-14 09:36:24;banner_show;user_1376
;23442987.0;clothes;desktop;2017-03-28 15:19:35;banner_show;user_1376
248160.0;;sneakers;desktop;2017-03-20 16:06:50;order;user_1376
;5826.0;sports_nutrition;mobile;2017-01-03 14:39:01;banner_show;user_1377
;3893772.0;accessories;mobile;2017-01-22 23:44:40;banner_show;user_1377
;5834.0;clothes;desktop;2017-01-08 15:28:36;banner_show;user_1378
;20523984.0;company;desktop;2017-03-15 06:15:16;banner_show;user_1378
;5834.0;clothes;desktop;2017-01-08 15:29:20;banner_click;user_1378
;5848.0;sneakers;mobile;2017-01-14 14:59:23;banner_show;user_1379
;5850.0;company;mobile;2017-02-19 10:00:06;banner_show;user_1380
;13182299.0;sneakers;mobile;2017-03-27 11:10:09;banner_show;user_1380
;13662022.0;company;mobile;2017-04-10 23:48:15;banner_show;user_1380
;5857.0;sports_nutrition;mobile;2017-02-15 09:34:03;banner_show;user_1381
;11282303.0;sneakers;mobile;2017-04-29 12:06:22;banner_show;user_1381
;24693163.0;accessories;mobile;2017-05-09 05:23:42;banner_show;user_1381
;5861.0;clothes;mobile;2017-01-18 06:02:31;banner_show;user_1382
;5909.0;clothes;mobile;2017-01-17 23:14:36;banner_show;user_1382
;25525.0;clothes;mobile;2017-01-17 14:58:36;banner_show;user_1382
;17110662.0;sneakers;mobile;2017-04-20 11:35:08;banner_show;user_1382
;22608089.0;clothes;mobile;2017-03-12 09:22:03;banner_show;user_1382
;22608233.0;clothes;mobile;2017-03-13 18:35:35;banner_show;user_1382
;25525.0;clothes;mobile;2017-01-17 15:04:40;banner_click;user_1382
;5863.0;sports_nutrition;desktop;2017-01-15 08:22:30;banner_show;user_1383
;5877.0;accessories;desktop;2017-01-24 07:28:47;banner_show;user_1383
;5946.0;company;desktop;2017-01-08 20:47:21;banner_show;user_1383
;5866.0;sports_nutrition;desktop;2017-02-08 19:05:44;banner_show;user_1384
;5885.0;company;mobile;2017-01-12 18:06:34;banner_show;user_1385
;5891.0;sneakers;desktop;2017-01-14 11:29:52;banner_show;user_1386
;5895.0;sneakers;desktop;2017-02-22 16:31:39;banner_show;user_1387
;5896.0;clothes;desktop;2017-01-15 20:40:01;banner_show;user_1388
;57692.0;company;desktop;2017-01-09 15:33:49;banner_show;user_1388
;5903.0;company;desktop;2017-02-12 14:35:00;banner_show;user_1389
;1678374.0;company;desktop;2017-02-16 17:31:34;banner_show;user_1389
;1811510.0;clothes;desktop;2017-01-24 19:14:33;banner_show;user_1389
;5905.0;clothes;mobile;2017-01-10 17:15:21;banner_show;user_1390
;24046.0;sneakers;mobile;2017-01-10 19:13:45;banner_show;user_1390
;2221913.0;sneakers;mobile;2017-01-29 19:37:31;banner_show;user_1390
;5911.0;company;mobile;2017-01-17 10:56:53;banner_show;user_1391
;5912.0;accessories;desktop;2017-02-02 20:53:54;banner_show;user_1392
;183474.0;sneakers;desktop;2017-02-05 14:11:55;banner_show;user_1392
;4028679.0;sports_nutrition;desktop;2017-02-25 06:33:38;banner_show;user_1392
;4854271.0;sneakers;desktop;2017-01-25 21:00:47;banner_show;user_1392
;4855048.0;sports_nutrition;desktop;2017-01-15 07:52:04;banner_show;user_1392
;4891250.0;company;desktop;2017-01-30 13:06:07;banner_show;user_1392
;9005603.0;sports_nutrition;desktop;2017-03-19 14:55:52;banner_show;user_1392
;16023646.0;clothes;desktop;2017-05-06 14:16:09;banner_show;user_1392
;16023729.0;sports_nutrition;desktop;2017-05-05 19:54:30;banner_show;user_1392
;16023845.0;company;desktop;2017-04-24 13:52:41;banner_show;user_1392
;5914.0;accessories;mobile;2017-01-01 18:15:41;banner_show;user_1393
;5916.0;accessories;mobile;2017-01-17 06:26:22;banner_show;user_1394
;1559654.0;clothes;mobile;2017-01-07 20:35:33;banner_show;user_1394
;1573492.0;clothes;mobile;2017-01-02 07:21:57;banner_show;user_1394
;5920.0;clothes;mobile;2017-01-20 09:14:09;banner_show;user_1395
;5920.0;clothes;mobile;2017-01-20 09:14:12;banner_click;user_1395
;5923.0;sneakers;mobile;2017-02-15 04:17:50;banner_show;user_1396
;5930.0;sneakers;desktop;2017-01-17 17:09:39;banner_show;user_1397
;197668.0;sneakers;desktop;2017-01-14 15:00:34;banner_show;user_1397
;283139.0;clothes;desktop;2017-01-15 11:39:27;banner_show;user_1397
;506838.0;sneakers;desktop;2017-01-13 12:03:42;banner_show;user_1397
;610877.0;accessories;desktop;2017-01-15 07:30:43;banner_show;user_1397
;1031950.0;company;desktop;2017-02-18 13:20:23;banner_show;user_1397
;4119309.0;sports_nutrition;desktop;2017-01-04 08:48:30;banner_show;user_1397
;4475026.0;clothes;desktop;2017-01-24 06:09:14;banner_show;user_1397
;4698207.0;accessories;desktop;2017-01-06 09:14:15;banner_show;user_1397
;5277364.0;company;desktop;2017-02-02 20:53:14;banner_show;user_1397
;5563250.0;sports_nutrition;desktop;2017-01-13 09:29:06;banner_show;user_1397
;9544671.0;company;desktop;2017-03-08 16:50:11;banner_show;user_1397
;9546364.0;sports_nutrition;desktop;2017-03-17 09:46:45;banner_show;user_1397
;12450763.0;clothes;desktop;2017-03-03 09:53:12;banner_show;user_1397
;610877.0;accessories;desktop;2017-01-15 07:34:09;banner_click;user_1397
266633.0;;sneakers;desktop;2017-01-28 00:29:43;order;user_1397
;5932.0;accessories;desktop;2017-01-08 08:06:09;banner_show;user_1398
;6279888.0;company;desktop;2017-01-31 15:18:14;banner_show;user_1398
;8466393.0;accessories;desktop;2017-03-10 11:36:47;banner_show;user_1398
;5932.0;accessories;desktop;2017-01-08 08:08:56;banner_click;user_1398
505697.0;;sneakers;desktop;2017-01-25 15:19:10;order;user_1398
;5933.0;company;mobile;2017-02-28 16:34:21;banner_show;user_1399
;7344.0;company;mobile;2017-02-25 13:06:41;banner_show;user_1399
;63003.0;company;mobile;2017-02-26 14:59:37;banner_show;user_1399
;5943.0;sports_nutrition;mobile;2017-02-04 20:29:29;banner_show;user_1400
